event_id,year,state,county_fips,county_name,event_type,wind_speed_mph,hail_size_inches,flood_depth_feet,storm_duration_hours,property_damage_usd
NOAA20175105901,2017,VA,51059,Fairfax,Flash Flood,61.2,0.0,0,10.5,36451
NOAA20175105902,2017,VA,51059,Fairfax,Thunderstorm Wind,60.6,0.0,0.0,0.8,9088
NOAA20175105903,2017,VA,51059,Fairfax,Flash Flood,76.5,0.0,1.5,6.9,43913
NOAA20175105904,2017,VA,51059,Fairfax,Flash Flood,73.4,0.0,2.94,0.7,135078
NOAA20175105905,2017,VA,51059,Fairfax,Flash Flood,86.1,0.0,1.03,7.8,9138
NOAA20175105906,2017,VA,51059,Fairfax,Thunderstorm Wind,94.9,0.0,0.0,11.5,96934
NOAA20175105907,2017,VA,51059,Fairfax,Thunderstorm Wind,80.4,0.0,0.0,10.1,26442
NOAA20175105908,2017,VA,51059,Fairfax,Flash Flood,48.2,0.0,1.27,10.5,9705
NOAA20175105909,2017,VA,51059,Fairfax,Flash Flood,17.4,0.0,0.69,2.3,12732
NOAA20175105910,2017,VA,51059,Fairfax,Thunderstorm Wind,55.5,0.0,0.0,6.8,11697
NOAA20175303300,2017,WA,53033,King,Thunderstorm Wind,32.8,0.0,0.0,4.5,8373
NOAA20175303301,2017,WA,53033,King,Thunderstorm Wind,6.3,0.0,0.0,1.8,2458
NOAA20175303302,2017,WA,53033,King,Thunderstorm Wind,46.3,0.0,0.0,4.1,59460
NOAA20175303303,2017,WA,53033,King,Thunderstorm Wind,57.8,0.0,0.0,6.1,173949
NOAA20175507900,2017,WI,55079,Milwaukee,Thunderstorm Wind,61.9,0.0,0.0,8.1,6225
NOAA20175507901,2017,WI,55079,Milwaukee,Thunderstorm Wind,107.8,0.0,0.0,7.2,18247
NOAA20175507902,2017,WI,55079,Milwaukee,Thunderstorm Wind,80.6,0.0,0.0,4.4,64310
NOAA20175507903,2017,WI,55079,Milwaukee,Flash Flood,67.3,0.0,1.92,3.1,16627
NOAA20175507904,2017,WI,55079,Milwaukee,Winter Storm,85.9,0.0,0.0,3.7,22684
NOAA20175507905,2017,WI,55079,Milwaukee,Flash Flood,59.4,0.0,0.77,0.6,70667
NOAA20175507906,2017,WI,55079,Milwaukee,Flash Flood,62.1,0.0,1.24,4.6,9204
NOAA20175507907,2017,WI,55079,Milwaukee,Winter Storm,82.3,0.0,0.0,3.3,11430
NOAA20175507908,2017,WI,55079,Milwaukee,Thunderstorm Wind,103.7,0.0,0.0,3.1,13162
NOAA20180107300,2018,AL,01073,Jefferson,Hail,122.5,1.37,0.0,8.7,25085
NOAA20180107301,2018,AL,01073,Jefferson,Tornado,113.4,2.2,0.0,1.7,119468
NOAA20180107302,2018,AL,01073,Jefferson,Thunderstorm Wind,108.3,0.0,0.0,4.8,24771
NOAA20180107303,2018,AL,01073,Jefferson,Tornado,109.4,1.99,0.0,9.1,121181
NOAA20180107304,2018,AL,01073,Jefferson,Hail,106.8,1.92,0.0,11.6,64729
NOAA20180107305,2018,AL,01073,Jefferson,Hail,102.1,1.2,0.0,0.7,8660
NOAA20180109700,2018,AL,01097,Mobile,Hurricane (Typhoon),127.6,0.0,3.15,7.8,113794
NOAA20180109701,2018,AL,01097,Mobile,Thunderstorm Wind,117.1,0.0,0.0,4.5,79382
NOAA20180109702,2018,AL,01097,Mobile,Hurricane (Typhoon),86.6,0.0,1.07,6.2,126982
NOAA20180109703,2018,AL,01097,Mobile,Hurricane (Typhoon),106.9,0.0,3.08,0.8,4024
NOAA20180109704,2018,AL,01097,Mobile,Flash Flood,119.4,0.0,2.83,9.1,18054
NOAA20180109705,2018,AL,01097,Mobile,Thunderstorm Wind,146.8,0.0,0.0,8.8,405448
NOAA20180109706,2018,AL,01097,Mobile,Thunderstorm Wind,108.9,0.0,0.0,5.5,31780
NOAA20180109707,2018,AL,01097,Mobile,Flash Flood,92.8,0.0,2.03,0.7,52841
NOAA20180401300,2018,AZ,04013,Maricopa,Thunderstorm Wind,10.6,0.0,0.0,11.8,10602
NOAA20180401301,2018,AZ,04013,Maricopa,Flash Flood,9.3,0.0,0.42,11.0,317
NOAA20180401302,2018,AZ,04013,Maricopa,Winter Storm,63.2,0.0,0.0,2.1,13348
NOAA20180401303,2018,AZ,04013,Maricopa,Thunderstorm Wind,83.3,0.0,0.0,0.8,43816
NOAA20180401304,2018,AZ,04013,Maricopa,Flash Flood,53.9,0.0,1.28,3.5,21993
NOAA20180401305,2018,AZ,04013,Maricopa,Thunderstorm Wind,54.1,0.0,0.0,2.2,11815
NOAA20180401306,2018,AZ,04013,Maricopa,Flash Flood,58.5,0.0,0.18,2.5,41915
NOAA20180401307,2018,AZ,04013,Maricopa,Flash Flood,43.4,0.0,0,2.6,27127
NOAA20180401308,2018,AZ,04013,Maricopa,Thunderstorm Wind,26.5,0.0,0.0,0.9,11885
NOAA20180401309,2018,AZ,04013,Maricopa,Winter Storm,45.4,0.0,0.0,3.6,10419
NOAA20180511900,2018,AR,05119,Pulaski,Tornado,113.3,1.48,0.0,10.9,10677
NOAA20180511901,2018,AR,05119,Pulaski,Tornado,67.4,1.15,0.0,11.5,104998
NOAA20180511902,2018,AR,05119,Pulaski,Hail,80.9,1.39,0.0,11.3,38209
NOAA20180511903,2018,AR,05119,Pulaski,Tornado,122.1,1.83,0.0,4.3,17305
NOAA20180511904,2018,AR,05119,Pulaski,Hail,78.6,2.6,0.0,8.0,10338
NOAA20180511905,2018,AR,05119,Pulaski,Thunderstorm Wind,111.4,0.0,0.0,10.6,67758
NOAA20180511906,2018,AR,05119,Pulaski,Hail,108.4,1.81,0.0,4.5,7112
NOAA20180511907,2018,AR,05119,Pulaski,Hail,101.6,2.67,0.0,2.3,78853
NOAA20180603700,2018,CA,06037,Los Angeles,Wildfire,104.8,0.0,0.0,10.5,60556
NOAA20180603701,2018,CA,06037,Los Angeles,Wildfire,79.4,0.0,0.0,1.9,52056
NOAA20180603702,2018,CA,06037,Los Angeles,Thunderstorm Wind,76.9,0.0,0.0,6.6,8279
NOAA20180603703,2018,CA,06037,Los Angeles,Thunderstorm Wind,63.0,0.0,0.0,0.7,26403
NOAA20180603704,2018,CA,06037,Los Angeles,Thunderstorm Wind,34.0,0.0,0.0,8.9,26702
NOAA20180603705,2018,CA,06037,Los Angeles,Thunderstorm Wind,24.9,0.0,0.0,0.7,47971
NOAA20180603706,2018,CA,06037,Los Angeles,Flash Flood,40.2,0.0,0.73,8.5,124762
NOAA20180603707,2018,CA,06037,Los Angeles,Wildfire,21.2,0.0,0.0,1.9,10350
NOAA20180607300,2018,CA,06073,San Diego,Flash Flood,56.3,0.0,0,4.0,97531
NOAA20180607301,2018,CA,06073,San Diego,Flash Flood,96.7,0.0,0,1.8,21714
NOAA20180607302,2018,CA,06073,San Diego,Flash Flood,11.3,0.0,0,4.0,435
NOAA20180607303,2018,CA,06073,San Diego,Winter Storm,53.5,0.0,0.0,4.2,76889
NOAA20180803100,2018,CO,08031,Denver,Thunderstorm Wind,78.9,0.0,0.0,7.7,46233
NOAA20180803101,2018,CO,08031,Denver,Thunderstorm Wind,75.2,0.0,0.0,3.0,36722
NOAA20180803102,2018,CO,08031,Denver,Tornado,105.7,3.35,0.0,7.1,235075
NOAA20180803103,2018,CO,08031,Denver,Thunderstorm Wind,45.7,0.0,0.0,9.3,74978
NOAA20180803104,2018,CO,08031,Denver,Tornado,71.4,3.16,0.0,10.8,19435
NOAA20180804100,2018,CO,08041,El Paso,Tornado,129.1,1.74,0.0,6.8,204643
NOAA20180804101,2018,CO,08041,El Paso,Hail,88.0,4.31,0.0,7.7,60770
NOAA20180804102,2018,CO,08041,El Paso,Hail,56.5,3.37,0.0,10.5,23227
NOAA20180804103,2018,CO,08041,El Paso,Thunderstorm Wind,88.9,0.0,0.0,8.9,20343
NOAA20180804104,2018,CO,08041,El Paso,Hail,128.9,3.88,0.0,6.5,32484
NOAA20180804105,2018,CO,08041,El Paso,Hail,54.5,3.99,0.0,8.7,333948
NOAA20180804106,2018,CO,08041,El Paso,Hail,66.4,3.19,0.0,9.0,16332
NOAA20180804107,2018,CO,08041,El Paso,Hail,89.0,3.13,0.0,5.8,37073
NOAA20181205700,2018,FL,12057,Hillsborough,Thunderstorm Wind,154.2,0.0,0.0,3.7,217561
NOAA20181205701,2018,FL,12057,Hillsborough,Flash Flood,82.0,0.0,4.27,2.7,168177
NOAA20181205702,2018,FL,12057,Hillsborough,Hurricane (Typhoon),103.4,0.0,3.27,5.2,11265
NOAA20181205703,2018,FL,12057,Hillsborough,Thunderstorm Wind,179.2,0.0,0.0,6.5,118181
NOAA20181205704,2018,FL,12057,Hillsborough,Thunderstorm Wind,137.3,0.0,0.0,1.0,19652
NOAA20181205705,2018,FL,12057,Hillsborough,Flash Flood,58.4,0.0,3.41,1.7,18439
NOAA20181205706,2018,FL,12057,Hillsborough,Hurricane (Typhoon),126.4,0.0,3.5,8.3,66097
NOAA20181205707,2018,FL,12057,Hillsborough,Hurricane (Typhoon),146.2,0.0,4.16,5.1,198523
NOAA20181208600,2018,FL,12086,Miami-Dade,Flash Flood,122.2,0.0,4.5,0.9,446208
NOAA20181208601,2018,FL,12086,Miami-Dade,Thunderstorm Wind,179.8,0.0,0.0,9.3,75818
NOAA20181208602,2018,FL,12086,Miami-Dade,Flash Flood,113.9,0.0,3.46,6.4,213062
NOAA20181208603,2018,FL,12086,Miami-Dade,Thunderstorm Wind,71.3,0.0,0.0,4.0,174690
NOAA20181208604,2018,FL,12086,Miami-Dade,Hurricane (Typhoon),136.6,0.0,4.23,8.0,45953
NOAA20181208605,2018,FL,12086,Miami-Dade,Flash Flood,175.4,0.0,2.64,2.8,169893
NOAA20181208606,2018,FL,12086,Miami-Dade,Thunderstorm Wind,128.2,0.0,0.0,2.8,8548
NOAA20181208607,2018,FL,12086,Miami-Dade,Hurricane (Typhoon),170.0,0.0,5.22,7.8,1563112
NOAA20181209500,2018,FL,12095,Orange,Flash Flood,129.9,0.0,4.24,2.6,149524
NOAA20181209501,2018,FL,12095,Orange,Thunderstorm Wind,104.4,0.0,0.0,11.2,12788
NOAA20181209502,2018,FL,12095,Orange,Thunderstorm Wind,96.6,0.0,0.0,3.3,43110
NOAA20181209503,2018,FL,12095,Orange,Flash Flood,142.6,0.0,4.26,4.1,40111
NOAA20181209504,2018,FL,12095,Orange,Flash Flood,126.7,0.0,2.67,4.4,43886
NOAA20181209505,2018,FL,12095,Orange,Thunderstorm Wind,122.8,0.0,0.0,6.6,114909
NOAA20181209506,2018,FL,12095,Orange,Hurricane (Typhoon),130.4,0.0,4.49,4.3,93052
NOAA20181209507,2018,FL,12095,Orange,Thunderstorm Wind,132.6,0.0,0.0,11.6,1125403
NOAA20181308900,2018,GA,13089,DeKalb,Tornado,101.3,1.05,0.0,5.4,23498
NOAA20181703100,2018,IL,17031,Cook,Winter Storm,105.4,0.0,0.0,6.4,19801
NOAA20181703101,2018,IL,17031,Cook,Winter Storm,27.1,0.0,0.0,1.5,3809
NOAA20181703102,2018,IL,17031,Cook,Thunderstorm Wind,89.3,0.0,0.0,3.2,44489
NOAA20181703103,2018,IL,17031,Cook,Winter Storm,46.0,0.0,0.0,0.9,14346
NOAA20181703104,2018,IL,17031,Cook,Thunderstorm Wind,55.7,0.0,0.0,0.9,47056
NOAA20181703105,2018,IL,17031,Cook,Thunderstorm Wind,60.6,0.0,0.0,6.3,23482
NOAA20181703106,2018,IL,17031,Cook,Flash Flood,90.3,0.0,0,5.4,92468
NOAA20181703107,2018,IL,17031,Cook,Flash Flood,48.9,0.0,0,8.6,288984
NOAA20181716700,2018,IL,17167,Sangamon,Tornado,101.9,1.88,0.0,6.9,29410
NOAA20181716701,2018,IL,17167,Sangamon,Thunderstorm Wind,76.5,0.0,0.0,3.4,19515
NOAA20181716702,2018,IL,17167,Sangamon,Tornado,57.3,1.68,0.0,10.1,23739
NOAA20181716703,2018,IL,17167,Sangamon,Tornado,123.9,1.58,0.0,6.0,57479
NOAA20181716704,2018,IL,17167,Sangamon,Tornado,102.4,1.38,0.0,7.5,353571
NOAA20181716705,2018,IL,17167,Sangamon,Hail,95.9,3.48,0.0,11.2,52412
NOAA20181716706,2018,IL,17167,Sangamon,Hail,113.8,1.4,0.0,7.0,3303
NOAA20181716707,2018,IL,17167,Sangamon,Hail,113.9,2.04,0.0,3.6,11810
NOAA20181809700,2018,IN,18097,Marion,Hail,80.7,1.78,0.0,1.9,36956
NOAA20181809701,2018,IN,18097,Marion,Tornado,60.1,3.45,0.0,6.9,206412
NOAA20181809702,2018,IN,18097,Marion,Thunderstorm Wind,67.1,0.0,0.0,9.3,135708
NOAA20181809703,2018,IN,18097,Marion,Tornado,97.8,2.4,0.0,6.1,176409
NOAA20181809704,2018,IN,18097,Marion,Thunderstorm Wind,83.7,0.0,0.0,6.4,28708
NOAA20181809705,2018,IN,18097,Marion,Thunderstorm Wind,112.4,0.0,0.0,10.3,100485
NOAA20181809706,2018,IN,18097,Marion,Thunderstorm Wind,91.1,0.0,0.0,10.5,2551
NOAA20181809707,2018,IN,18097,Marion,Tornado,99.4,1.97,0.0,4.0,13574
NOAA20181915300,2018,IA,19153,Polk,Hail,108.0,2.26,0.0,11.3,35843
NOAA20181915301,2018,IA,19153,Polk,Hail,89.1,1.12,0.0,2.9,42909
NOAA20181915302,2018,IA,19153,Polk,Thunderstorm Wind,98.4,0.0,0.0,9.5,9053
NOAA20181915303,2018,IA,19153,Polk,Hail,120.0,1.98,0.0,6.5,37545
NOAA20181915304,2018,IA,19153,Polk,Hail,99.5,2.04,0.0,5.5,37574
NOAA20181915305,2018,IA,19153,Polk,Tornado,115.6,1.18,0.0,2.7,14346
NOAA20182009100,2018,KS,20091,Johnson,Hail,106.2,2.35,0.0,7.4,83991
NOAA20182009101,2018,KS,20091,Johnson,Thunderstorm Wind,123.0,0.0,0.0,3.9,10218
NOAA20182009102,2018,KS,20091,Johnson,Hail,143.2,1.0,0.0,4.3,13621
NOAA20182009103,2018,KS,20091,Johnson,Hail,98.3,2.63,0.0,6.9,37543
NOAA20182009104,2018,KS,20091,Johnson,Thunderstorm Wind,121.4,0.0,0.0,9.8,16194
NOAA20182009105,2018,KS,20091,Johnson,Hail,80.8,1.91,0.0,1.1,732806
NOAA20182009106,2018,KS,20091,Johnson,Tornado,89.9,2.69,0.0,5.9,19531
NOAA20182009107,2018,KS,20091,Johnson,Hail,91.2,3.39,0.0,2.7,49081
NOAA20182009108,2018,KS,20091,Johnson,Thunderstorm Wind,122.1,0.0,0.0,2.1,107886
NOAA20182009109,2018,KS,20091,Johnson,Tornado,135.0,1.49,0.0,7.5,165176
NOAA20182009110,2018,KS,20091,Johnson,Tornado,113.9,2.22,0.0,0.8,87170
NOAA20182009111,2018,KS,20091,Johnson,Thunderstorm Wind,109.8,0.0,0.0,2.4,125419
NOAA20182017300,2018,KS,20173,Sedgwick,Tornado,84.9,4.08,0.0,7.5,504644
NOAA20182017301,2018,KS,20173,Sedgwick,Hail,113.3,3.5,0.0,9.5,291630
NOAA20182017302,2018,KS,20173,Sedgwick,Thunderstorm Wind,111.4,0.0,0.0,7.9,224494
NOAA20182017303,2018,KS,20173,Sedgwick,Tornado,101.2,3.61,0.0,1.3,76880
NOAA20182017304,2018,KS,20173,Sedgwick,Thunderstorm Wind,100.3,0.0,0.0,3.8,17442
NOAA20182017305,2018,KS,20173,Sedgwick,Hail,178.4,2.06,0.0,7.5,553163
NOAA20182017306,2018,KS,20173,Sedgwick,Tornado,107.7,3.18,0.0,11.4,16524
NOAA20182203300,2018,LA,22033,East Baton Rouge,Hurricane (Typhoon),117.6,0.0,2.4,9.5,71310
NOAA20182203301,2018,LA,22033,East Baton Rouge,Thunderstorm Wind,123.7,0.0,0.0,0.8,85529
NOAA20182203302,2018,LA,22033,East Baton Rouge,Hurricane (Typhoon),127.8,0.0,3.27,8.6,190614
NOAA20182203303,2018,LA,22033,East Baton Rouge,Flash Flood,129.4,0.0,5.39,6.6,35005
NOAA20182207100,2018,LA,22071,Orleans,Thunderstorm Wind,131.2,0.0,0.0,3.2,41964
NOAA20182207101,2018,LA,22071,Orleans,Hurricane (Typhoon),77.2,0.0,4.19,7.4,59368
NOAA20182207102,2018,LA,22071,Orleans,Thunderstorm Wind,94.7,0.0,0.0,5.4,54732
NOAA20182207103,2018,LA,22071,Orleans,Flash Flood,117.5,0.0,5.57,4.2,112569
NOAA20182207104,2018,LA,22071,Orleans,Hurricane (Typhoon),145.0,0.0,4.28,5.9,24975
NOAA20182207105,2018,LA,22071,Orleans,Flash Flood,139.2,0.0,4.27,5.2,17911
NOAA20182608100,2018,MI,26081,Kent,Flash Flood,67.3,0.0,0,6.0,155874
NOAA20182608101,2018,MI,26081,Kent,Thunderstorm Wind,72.9,0.0,0.0,1.9,2933
NOAA20182608102,2018,MI,26081,Kent,Thunderstorm Wind,48.6,0.0,0.0,5.7,5169
NOAA20182608103,2018,MI,26081,Kent,Thunderstorm Wind,64.2,0.0,0.0,11.4,41395
NOAA20182700300,2018,MN,27003,Anoka,Thunderstorm Wind,51.9,0.0,0.0,6.7,24918
NOAA20182700301,2018,MN,27003,Anoka,Tornado,70.4,1.34,0.0,2.7,81831
NOAA20182700302,2018,MN,27003,Anoka,Tornado,83.6,0,0.0,5.0,34326
NOAA20182700303,2018,MN,27003,Anoka,Tornado,34.8,2.04,0.0,1.6,3907
NOAA20182700304,2018,MN,27003,Anoka,Hail,43.5,0.84,0.0,9.3,23116
NOAA20182700305,2018,MN,27003,Anoka,Thunderstorm Wind,96.2,0.0,0.0,9.6,118282
NOAA20182700306,2018,MN,27003,Anoka,Tornado,85.0,1.6,0.0,2.8,99659
NOAA20182700307,2018,MN,27003,Anoka,Hail,70.0,0.56,0.0,5.3,11460
NOAA20182700308,2018,MN,27003,Anoka,Hail,59.7,1.18,0.0,9.4,13342
NOAA20182700309,2018,MN,27003,Anoka,Thunderstorm Wind,106.9,0.0,0.0,8.0,32272
NOAA20182700310,2018,MN,27003,Anoka,Tornado,28.4,1.07,0.0,10.9,111250
NOAA20182705300,2018,MN,27053,Hennepin,Tornado,91.3,2.11,0.0,3.4,16364
NOAA20182705301,2018,MN,27053,Hennepin,Tornado,83.7,1.28,0.0,8.3,17880
NOAA20182705302,2018,MN,27053,Hennepin,Thunderstorm Wind,73.6,0.0,0.0,6.5,67752
NOAA20182705303,2018,MN,27053,Hennepin,Thunderstorm Wind,99.5,0.0,0.0,11.2,268582
NOAA20182705304,2018,MN,27053,Hennepin,Thunderstorm Wind,120.8,0.0,0.0,2.0,29787
NOAA20182705305,2018,MN,27053,Hennepin,Tornado,105.2,0.83,0.0,2.2,40095
NOAA20182705306,2018,MN,27053,Hennepin,Thunderstorm Wind,46.0,0.0,0.0,8.0,6817
NOAA20182705307,2018,MN,27053,Hennepin,Tornado,107.3,0.99,0.0,10.3,120556
NOAA20182804900,2018,MS,28049,Hinds,Tornado,80.1,1.23,0.0,1.6,3820
NOAA20182804901,2018,MS,28049,Hinds,Hail,113.9,0.81,0.0,5.3,431961
NOAA20182804902,2018,MS,28049,Hinds,Thunderstorm Wind,115.4,0.0,0.0,10.7,47787
NOAA20182804903,2018,MS,28049,Hinds,Thunderstorm Wind,118.9,0.0,0.0,7.8,659893
NOAA20182804904,2018,MS,28049,Hinds,Tornado,110.8,0.2,0.0,2.9,89909
NOAA20182804905,2018,MS,28049,Hinds,Tornado,125.0,1.96,0.0,5.4,138087
NOAA20182804906,2018,MS,28049,Hinds,Tornado,88.1,0.99,0.0,5.7,17755
NOAA20182804907,2018,MS,28049,Hinds,Tornado,163.9,2.86,0.0,11.3,321159
NOAA20182804908,2018,MS,28049,Hinds,Tornado,116.4,3.02,0.0,1.8,34563
NOAA20182909500,2018,MO,29095,Jackson,Hail,119.8,1.83,0.0,9.9,32964
NOAA20182909501,2018,MO,29095,Jackson,Tornado,89.9,0.53,0.0,1.9,23934
NOAA20182909502,2018,MO,29095,Jackson,Thunderstorm Wind,29.9,0.0,0.0,1.5,172218
NOAA20182909503,2018,MO,29095,Jackson,Tornado,100.6,1.65,0.0,9.6,129473
NOAA20182909504,2018,MO,29095,Jackson,Hail,134.3,2.04,0.0,3.6,36810
NOAA20182909505,2018,MO,29095,Jackson,Tornado,73.9,2.22,0.0,3.5,186477
NOAA20182909506,2018,MO,29095,Jackson,Hail,90.8,2.0,0.0,4.5,12765
NOAA20183105500,2018,NE,31055,Douglas,Thunderstorm Wind,79.2,0.0,0.0,1.7,128177
NOAA20183105501,2018,NE,31055,Douglas,Hail,68.5,2.4,0.0,7.9,13498
NOAA20183105502,2018,NE,31055,Douglas,Thunderstorm Wind,71.6,0.0,0.0,3.2,21239
NOAA20183105503,2018,NE,31055,Douglas,Hail,101.9,3.57,0.0,9.5,2998
NOAA20183200300,2018,NV,32003,Clark,Flash Flood,51.3,0.0,0.12,7.2,46100
NOAA20183200301,2018,NV,32003,Clark,Flash Flood,52.5,0.0,0.42,5.9,26059
NOAA20183200302,2018,NV,32003,Clark,Flash Flood,45.4,0.0,0,10.3,10883
NOAA20183200303,2018,NV,32003,Clark,Winter Storm,20.6,0.0,0.0,9.3,4935
NOAA20183200304,2018,NV,32003,Clark,Winter Storm,60.5,0.0,0.0,0.8,17490
NOAA20183200305,2018,NV,32003,Clark,Winter Storm,67.3,0.0,0.0,4.7,105627
NOAA20183200306,2018,NV,32003,Clark,Flash Flood,20.1,0.0,1.44,8.9,6851
NOAA20183200307,2018,NV,32003,Clark,Thunderstorm Wind,22.5,0.0,0.0,9.4,16902
NOAA20183401300,2018,NJ,34013,Essex,Winter Storm,35.8,0.0,0.0,5.6,3727
NOAA20183401301,2018,NJ,34013,Essex,Winter Storm,56.5,0.0,0.0,11.3,18908
NOAA20183401302,2018,NJ,34013,Essex,Winter Storm,58.4,0.0,0.0,2.8,43720
NOAA20183401303,2018,NJ,34013,Essex,Winter Storm,82.0,0.0,0.0,7.0,236047
NOAA20183401304,2018,NJ,34013,Essex,Winter Storm,78.7,0.0,0.0,3.9,166631
NOAA20183602900,2018,NY,36029,Erie,Winter Storm,88.4,0.0,0.0,3.9,108906
NOAA20183602901,2018,NY,36029,Erie,Flash Flood,66.3,0.0,0.21,5.9,5590
NOAA20183602902,2018,NY,36029,Erie,Winter Storm,43.4,0.0,0.0,6.3,12665
NOAA20183602903,2018,NY,36029,Erie,Flash Flood,91.9,0.0,1.08,10.5,65260
NOAA20183605900,2018,NY,36059,Nassau,Thunderstorm Wind,120.3,0.0,0.0,1.0,8656
NOAA20183605901,2018,NY,36059,Nassau,Thunderstorm Wind,114.7,0.0,0.0,2.9,11114
NOAA20183605902,2018,NY,36059,Nassau,Flash Flood,24.0,0.0,1.95,11.9,5575
NOAA20183610300,2018,NY,36103,Suffolk,Thunderstorm Wind,57.8,0.0,0.0,10.0,25475
NOAA20183610301,2018,NY,36103,Suffolk,Winter Storm,108.7,0.0,0.0,6.1,613708
NOAA20183610302,2018,NY,36103,Suffolk,Winter Storm,64.4,0.0,0.0,2.6,285570
NOAA20183610303,2018,NY,36103,Suffolk,Flash Flood,59.6,0.0,2.7,11.7,6949
NOAA20183610304,2018,NY,36103,Suffolk,Winter Storm,53.0,0.0,0.0,3.4,6790
NOAA20183610305,2018,NY,36103,Suffolk,Winter Storm,73.6,0.0,0.0,8.1,22387
NOAA20183711900,2018,NC,37119,Mecklenburg,Thunderstorm Wind,56.6,0.0,0.0,4.5,23111
NOAA20183711901,2018,NC,37119,Mecklenburg,Thunderstorm Wind,88.5,0.0,0.0,11.9,112718
NOAA20183711902,2018,NC,37119,Mecklenburg,Thunderstorm Wind,133.5,0.0,0.0,9.3,10875
NOAA20183711903,2018,NC,37119,Mecklenburg,Thunderstorm Wind,72.3,0.0,0.0,9.0,19232
NOAA20183711904,2018,NC,37119,Mecklenburg,Thunderstorm Wind,139.7,0.0,0.0,1.2,263655
NOAA20183903500,2018,OH,39035,Cuyahoga,Winter Storm,47.0,0.0,0.0,8.5,6559
NOAA20183903501,2018,OH,39035,Cuyahoga,Thunderstorm Wind,78.4,0.0,0.0,6.9,56885
NOAA20183903502,2018,OH,39035,Cuyahoga,Flash Flood,71.2,0.0,1.18,11.9,14009
NOAA20183903503,2018,OH,39035,Cuyahoga,Flash Flood,57.2,0.0,0.81,1.1,19463
NOAA20183903504,2018,OH,39035,Cuyahoga,Winter Storm,67.6,0.0,0.0,6.6,87396
NOAA20183903505,2018,OH,39035,Cuyahoga,Flash Flood,113.3,0.0,1.13,1.2,9544
NOAA20183903506,2018,OH,39035,Cuyahoga,Winter Storm,71.5,0.0,0.0,8.1,26091
NOAA20183904900,2018,OH,39049,Franklin,Tornado,50.8,1.67,0.0,1.2,15037
NOAA20183904901,2018,OH,39049,Franklin,Hail,88.8,0.65,0.0,9.0,50496
NOAA20183904902,2018,OH,39049,Franklin,Hail,56.3,1.25,0.0,3.1,62166
NOAA20183904903,2018,OH,39049,Franklin,Hail,84.0,1.86,0.0,7.3,80550
NOAA20183904904,2018,OH,39049,Franklin,Hail,68.0,3.3,0.0,10.1,64306
NOAA20183904905,2018,OH,39049,Franklin,Tornado,56.4,1.69,0.0,6.1,5814
NOAA20183904906,2018,OH,39049,Franklin,Hail,124.3,1.19,0.0,1.0,27910
NOAA20183904907,2018,OH,39049,Franklin,Thunderstorm Wind,97.3,0.0,0.0,0.8,80666
NOAA20183904908,2018,OH,39049,Franklin,Thunderstorm Wind,92.9,0.0,0.0,0.5,42133
NOAA20183904909,2018,OH,39049,Franklin,Hail,39.4,0.6,0.0,9.4,16274
NOAA20184010900,2018,OK,40109,Oklahoma,Tornado,132.1,3.35,0.0,6.6,45887
NOAA20184010901,2018,OK,40109,Oklahoma,Thunderstorm Wind,125.6,0.0,0.0,1.1,185592
NOAA20184010902,2018,OK,40109,Oklahoma,Thunderstorm Wind,82.4,0.0,0.0,1.5,87448
NOAA20184010903,2018,OK,40109,Oklahoma,Hail,145.2,2.61,0.0,10.5,192393
NOAA20184010904,2018,OK,40109,Oklahoma,Tornado,137.0,2.44,0.0,11.7,72444
NOAA20184010905,2018,OK,40109,Oklahoma,Tornado,123.9,3.14,0.0,4.7,14992
NOAA20184010906,2018,OK,40109,Oklahoma,Thunderstorm Wind,171.8,0.0,0.0,8.3,58809
NOAA20184010907,2018,OK,40109,Oklahoma,Tornado,135.6,3.69,0.0,10.8,55972
NOAA20184010908,2018,OK,40109,Oklahoma,Hail,129.9,3.01,0.0,9.3,445966
NOAA20184010909,2018,OK,40109,Oklahoma,Tornado,114.1,2.55,0.0,11.9,121855
NOAA20184010910,2018,OK,40109,Oklahoma,Hail,97.3,3.46,0.0,7.5,20508
NOAA20184010911,2018,OK,40109,Oklahoma,Hail,97.9,3.23,0.0,11.7,30465
NOAA20184014300,2018,OK,40143,Tulsa,Hail,133.3,2.24,0.0,10.1,117489
NOAA20184014301,2018,OK,40143,Tulsa,Hail,114.0,2.17,0.0,10.0,37298
NOAA20184014302,2018,OK,40143,Tulsa,Hail,143.9,2.93,0.0,11.7,177690
NOAA20184014303,2018,OK,40143,Tulsa,Tornado,112.9,2.36,0.0,8.3,343346
NOAA20184014304,2018,OK,40143,Tulsa,Thunderstorm Wind,63.3,0.0,0.0,1.6,45590
NOAA20184014305,2018,OK,40143,Tulsa,Tornado,168.5,2.3,0.0,3.1,154241
NOAA20184014306,2018,OK,40143,Tulsa,Hail,96.0,3.37,0.0,5.3,92059
NOAA20184014307,2018,OK,40143,Tulsa,Tornado,137.5,1.74,0.0,8.4,97045
NOAA20184014308,2018,OK,40143,Tulsa,Tornado,85.4,2.72,0.0,1.9,226702
NOAA20184014309,2018,OK,40143,Tulsa,Tornado,98.0,1.99,0.0,9.4,36357
NOAA20184014310,2018,OK,40143,Tulsa,Tornado,62.2,3.7,0.0,8.9,16680
